id,language,sentence,option1,option2,answer,source_dataset
3IV1AEQ4DTRAVP8XK4A7LPHZTCS8JK-1,Amharic,የሁለተኛ ደረጃ ትምህርታቸው ዳንስ ላይ ናታሊ ለዝግታ ዳንስ ወለሉ ላይ ቀረች ማሪያ በዚህ ወቅት ምግብ እየበላች ነበር. ምክንያቱም _ ፍቅረኛ አላት.,ናታሊ,ማሪያ,1,winogrande_tight
32TZXEA1ONY2H75RICEO0D58XL041X-2,Amharic,ሳማንታ ፖፖ ስትጠቀም ፌሊሺያ መጸዳጃ ቤቱን መጠቀም ነበረባት. ምክንያቱም _ ትልቅ ሰው ነች.,ሳማንታ,ፊሊሺያ,2,winogrande_tight
3NZ1E5QA6ZZ6WZSCEGENJJ0NQLJ5BR-1,Amharic,ኤሪን ለሞኒካ መጽሐፍ አነበበች. ምክንያቱም _ ማንበብ ለመቻል እድሜዋ ደርሷል.,ኤሪን,ሞኒካ,1,winogrande_tight
35ZRNT9RUIWN1EUH42VGA622JRRO3A-1,Amharic,ታንያ ውሉን ከመፈረሟ በፊት በጥንቃቄ አንብባ ነበር. ነገር ግን ፓትሪሺያ አላነበበችም. _ በአታላዩ ነጋዴ አልልተታለለችም.,ታንያ,ፓትሪሺያ,1,winogrande_tight
32W3UF2EZOJ7ALGIEBR8PB0R8D4C4M-1,Amharic,ከመጠጣት መቆጠብ ለካይል እንጂ ለኤሪክ ቀላል አልነበረም. ምክንያቱም _ በአልኮል ጣዕም ፈጽሞ አይደሰትም.,ካይል,ኤሪክ,1,winogrande_tight
3JUDR1D0D6P118BEFF9FG1SASC8Q24-1,Amharic,ሲንቲያ ሁሉንም ጣፋጭ በላች. ሣራ ግን ምንም የላትም. ምክንያቱም _ ክብደት ለመቀነስ እየሞከረች አልነበረም.,ሲንቲያ,ሣራ,1,winogrande_tight
3ULIZ0H1VA35J1AKCJLYD7NE9T351S-2,Amharic,አደም ቀዝቅዞት ነበር ማይክል ደግሞ ሞቆት ነበር. ስለዚህ _ በረዷማ የአየር ሁኔታን ለመቋቋም አንድ ከባድ ጃኬት አወለቀ.,አደም,ማይክል,2,winogrande_tight
36KM3FWE3RAKZG3L4TWVXMI0QSM701-2,Amharic,ኤሪን እንደ ኤሚ ባሉ ተንኮለኞች ተማራለች. ሁልጊዜ በኢንተርኔት ትቆርጥባታለች. ስለዚህ _ ለመደበቅ ወሰነች.,ኤሪን,ኤሚ,2,winogrande_tight
3EKZL9T8Y8K1MX4DTIBRJ09VDFQHC7-1,Amharic,ዊልያም ብስክሌት መንዳት ፈልጎ ነበር. ነገር ግን አሮን ቤት መቆየት ፈልገ. ስለዚህ _ ብቻቸውን ወጣ.,ዊልያም,አሮን,1,winogrande_tight
3ATYLI1PRT0YMSW67NN3QDJRFJMJOG-2,Amharic,አንጄላ የፀሐይ መነጽር ማድረግ ትወድ ነበር. ነገር ግን ጄሲካ አልፈለገችም. _ የሚያምር አዲስ ጫማ ገዛች.,አንጄላ,ጄሲካ,2,winogrande_tight
35NNO802AVUK9WCOOQ2QZN4MCXHNIO-1,Amharic,ሞኒካ ከካትሪና ይልቅ ብዙ ጊዜ ክፍል ውስጥ ስትተኛ ተይዛለች. ምክንያቱም _ ሌሊቱን ሙሉ ስለማትተኛ ነው.,ሞኒካ,ካትሪና,1,winogrande_tight
3TRB893CSJ8HAKE6IVLYIE5GX7MG7K-2,Amharic,ክርስቲን በጣም ጥሩ ሰዋሰው ነበራት. ነገር ግን ሲንቲያ ጥሩ ሰዋሰው አልነበራትም. ምክንያቱም _ ኮሌጅ ውስጥ ሒሳብ ተምራለች.,ክርስቲን,ሲንቲያ,2,winogrande_tight
3SA4EMRVJXGOZB6SKD2CP6XTJPQP06-1,Amharic,ጄሲካ ለልደትዋ በክሪስቲን የሳፋየር ቀለበት ተሰጥቷታል. ምክንያቱም _ ሳፋየርን ትወዳለች.,ጄሲካ,ክሪስቲን,1,winogrande_tight
3XEIP58NL21VABXKWFMXEORVW0JLZZ-2,Amharic,የጆል ወገብ ከኬቨን ይበልጣል. ምክንያቱም _ በጣም ትንሽ ስለበላ ነው.,ጆል,ኬቨን,2,winogrande_tight
3P458N04Q3V04UBXLRG727CBIMJX2M-1,Amharic,የሲንቲያ ከንፈሮች ከሞኒካ በጣም ትልቅ ነበሩ. ምክንያቱም _ አፏን በኳስ ተመታለች.,ሲንቲያ,ሞኒካ,1,winogrande_tight
3P458N04Q3V04UBXLRG727CBIMJX2M-2,Amharic,የሲንቲያ ከንፈሮች ከሞኒካ በጣም ትንሽ ነበሩ. ምክንያቱም _ አፏን በኳስ ተመታለች.,ሲንቲያ,ሞኒካ,2,winogrande_tight
3BDORL6HKMRT5GHN9LZLP2ZAVAXRCB-2,Amharic,ሜሪ ክርስቲን በጣም ከሰው እንደምትነካካ ለሁሉም ሰው እየተናገረች ነው. ምክንያቱም _ መነካካት ስለምትወድ ነው.,ሜሪ,ክርስቲን,2,winogrande_tight
306996CF6WI78HRTDTCBGTN6EAK1BL-1,Amharic,_ የተወሰነ የወፍ ዘር በእጁ ስለያዘ ፓራኬቱ ሳሙኤልን አልፎ ወደ ሃንተር በረረ.,ሃንተር,ሳሙኤል,1,winogrande_tight
3GS542CVJX122VCM0UCRKBT5VX3594-1,Amharic,ክሪስቶፈር በግቢው ውስጥ ካለው ታንክ ውስጥ ያለውን ውሃ በሙሉ ባዶ ለማድረግ ሞክሮ ነበር. ምክንያቱም ማይክል ይህን ጠይቆታል. ነገር ግን _ ሁሉንም ማውጣት አልቻለም.,ክሪስቶፈር,ማይክል,1,winogrande_tight
39RRBHZ0AUZJCRA7QLC39Z1PUFMVZF-2,Amharic,ቀልጣፋው ራንዲ ከላውረንስ ጋር በቅርጫት ኳስ ሲጫወት በክርኑ ላይ ጉዳት ኣደረሰ. ስለዚህ _ ይቅርታ አለው.,ራንዲ,ላውረንስ,2,winogrande_tight
3JMNNNO3B126L570RO8L8QAWLVR2WR-1,Amharic,ሳማንታ የምትኖርበት አፓርታማ ከሜጋን በጣም ያነሰ ነበር. ምክንያቱም _ ያነሰ ደመወዝ ነበራት.,ሳማንታ,ሜጋን,1,winogrande_tight
3NOEP8XAU6GWW1C3NPRJYKK4T0VPXT-2,Amharic,ኬቨን ከዊልያም ጋር ሲወዳደር በፍጥነት መሮጥ አልቻለም. ምክንያቱም _ በሰውነቱ ውስጥ ምንም የተሰበረ አጥንት ስላልነበረው ነው.,ኬቨን,ዊልያም,2,winogrande_tight
3KWGG5KP6LG2804V4D34335ZNB7MCZ-2,Amharic,አንጄላ ኤሌና በጣም በዝግታ እንደምትናገር አሰበች. እና _ ስትናገር ለመረዳት ተቸግራ ነበር.,አንጄላ,ኤሌና,2,winogrande_tight
3VMHWJRYHVE5BZO2POJEUSISYJ0FXA-1,Amharic,ሌሎች ሰዎች በሚያጨሱበት ጊዜ ኬይላ ከኤሪን የበለጠ ትጸየፋለች. ምክንያቱም _ ሁልጊዜ ጭስ ስለምትጠጣ ነበር.,ኬይላ,ኤሪን,1,winogrande_tight
3LG268AV384T8P2ULETGNSB4L31RED-2,Amharic,ቤንጃሚን ባለቤት አለው እና ካይል ከተፋታ በኋላ ላጤ ነው. ስለዚህ _ በዚህ አመት ነፃነቱን እያከበረ ነው.,ቤንጃሚን,ካይል,2,winogrande_tight
30EMX9PEVKH8V4UHWP4OBXT5RXOKSC-1,Amharic,ክሪስቶፈር ሀንተር አዲስ ጨዋታን እንዲጫወት አስተምሮታል. ምክኒያቱም _ የሚጫውተው ሰው እንዲኖረው ነው.,ክሪስቶፈር,ሀንተር,1,winogrande_tight
3AFT28WXLHGHL6B793E36ASZVEBOIJ-1,Amharic,ካሪ ፓትሪሺያን ክብደት እንድትቀንስ በአመጋገብ እና በአካል ብቃት እንቅስቃሴ በጂም ውስጥ እየረዳች ነበር. ምክንያቱም _ ከዚህ በፊት ከመጠን ያለፈ ውፍረት ነበራት.,ካሪ,ፓትሪሺያ,1,winogrande_tight
3XABXM4AJ13CNND3VWIGQS5DEFZ8QU-2,Amharic,ማይክል የተቀቀሉ እንቁላሎችን ለኬኔት ሠራ. ግን _ የራሱ ስለታፈጠው ማካፈል ፈልጎ ነበር.,ማይክል,ኬኔት,2,winogrande_tight
38VTL6WC4AB297LNO8S7RUYOBSPY5J-1,Amharic,ማሪያ ሰማያዊውን የአበባ ሱሪዎችን ለሳማንታ ሰጠቻት. ምክንያቱም ለ_ ስለጠበባት ነው.,ማሪያ,ሳማንታ,1,winogrande_tight
337F8MIIMZBNGTL22VYOUAYQZL840G-2,Amharic,ሊንሴይ ከኤሚ የበለጠ ወንዳወንድ ተደርጋ ትወሰድ ነበር. ምክንያቱም በየአመቱ _ ወደ ፈረንሳይ ጫካ ትሄድ ነበር.,ሊንሴይ,ኤሚ,2,winogrande_tight
3J5XXLQDHOPXLN2LPCTUXWKJA3DV3Q-2,Amharic,ከአንድ ትልቅ ቡና ከጠጡ በኋላ ሲንቲያ መሽናት ነበረባት ነገር ግን ቤቲ አልሸናችም ምክኒያቱም _ ትልቅ የሆነ የሽንት ፊኛ ስላላት ነው.,ሲንቲያ,ቤቲ,2,winogrande_tight
3J5XXLQDHOPXLN2LPCTUXWKJA3DV3Q-1,Amharic,ሲንቲያ ከአንድ ትልቅ ቡና በኋላ መሽናት ነበረባት ነገር ግን ቤቲ አልሸናችም ምክኒያቱም _ ትንሽ የሆነ የሽንት ፊኛ ስላላት ነው.,ሲንቲያ,ቤቲ,1,winogrande_tight
3B9XR6P1WG9TXN64NGUHCR701WCBJD-2,Amharic,_በቀላሉ ነገሮችን በተረጋጋ መልኩ ስለሚፈጽም ሮበርት እንደ ጆል ዝምተኛ አልነበረም.,ሮበርት,ጆል,2,winogrande_tight
3BJKPTD2QCAVX8KRB9IBMEB5TU9RTR-1,Amharic,አሮን ከእግር ጉዞው በፊት ብዙ ውሃ ጠጣ. ነገር ግን ክሪስቶፈር ረስቶታል. ስለዚህ _ የሰውነት ውሃ እጥረት አላጋጠመውም.,አሮን,ክሪስቶፈር,1,winogrande_tight
3BJKPTD2QCAVX8KRB9IBMEB5TU9RTR-2,Amharic,አሮን ከእግር ጉዞው በፊት ብዙ ውሃ ጠጣ. ነገር ግን ክሪስቶፈር ረስቶታል. ስለዚህ _ የሰውነት ውሃ እጥረት አጋጠመው.,አሮን,ክሪስቶፈር,2,winogrande_tight
3KQC8JMJGCQD9X8U0P0QQX51CLEH3H-2,Amharic,ሳማንታ የገዛችው ቲቪ ከካሪ የበለጠ ውድ ነው. ምክንያቱም _ ድሃ ነበረች.,ሳማንታ,ካሪ,2,winogrande_tight
3KQC8JMJGCQD9X8U0P0QQX51CLEH3H-1,Amharic,ሳማንታ የገዛችው ቲቪ ከካሪ የበለጠ ውድ ነው. ምክንያቱም _ ሃብታም ነበረች.,ሳማንታ,ካሪ,1,winogrande_tight
32204AGAADQTXYJPF2JA1PII4J2GH0-2,Amharic,_ ትልቅ ስለነበረች ካሪ  ከፓትሪሺያ ይልቅ በቀጭኑ መሿለኪያ ውስጥ ለማለፍ ቀሏታል.,ካሪ,ፓትሪሺያ,2,winogrande_tight
33K3E8REWWTWWKEFHAD8K016BE7X8T-1,Amharic,ሲንቲያ ጥንቸልን ለካሪ አጋር እንዲሆናት ሰጠቻት ምክንያቱም _ እሷ ብቸኛ ነበረች ብላ አስባ ነው.,ሲንቲያ,ካሪ,1,winogrande_tight
33K3E8REWWTWWKEFHAD8K016BE7X8T-2,Amharic,ሲንቲያ ጥንቸልን ለካሪ አጋር እንዲሆናት ሰጠቻት ምክንያቱም _ ብቸኛ እንደነበረች ተናግራ ነው.,ሲንቲያ,ካሪ,2,winogrande_tight
33J5JKFMK8C5GF643DZKR9LARZRQ3S-1,Amharic,_ ወደ እስር ቤት ከመግባትዋ በፊት እንድትሰናበታት ካትሪና ኤሚሊን ወደ እስር ቤቱ እየነዳች ወሰደቻት.,ካትሪና,ኤሚሊ,1,winogrande_tight
324N5FAHSX9ONWBLQK9TMKDCQ53KVA-1,Amharic,ኢየን አዳዲስ ምግቦችን መሞከር ሰልችቶት ነበር. ስቲቨን በአንዱ ዕድል ቀንቶት ነበረው. ስለዚህ _ አዲስ ለመስራት ወሰነ.,ኢየን,ስቲቨን,1,winogrande_tight
324N5FAHSX9ONWBLQK9TMKDCQ53KVA-2,Amharic,ኢየን አዳዲስ ምግቦችን መሞከር ሰልችቶት ነበር. ስቲቨን በአንዱ ምግብ ዕድል ቀንቶት ነበረው. ስለዚህ _ በለመደው ለመቀጠል ወሰነ.,ኢየን,ስቲቨን,2,winogrande_tight
3ZZAYRN1I857UKRI3FD7KHU86ZOOT5-2,Amharic,ካትሪና ለሳማንታ የቁም ሥዕል አዲስ የሥዕል ፍሬም መስራት ፈለገች. ምክንያቱም _ ልምድ የሌለው የእንጨት ሠራተኛ ነበረች.,ካትሪና,ሳማንታ,2,winogrande_tight
30EV7DWJTVTYSBL1TR2CJ0CO7N16Y8-2,Amharic,"_በተደጋጋሚ የልጅነት በደል ደርሶበት ስለነበር, ኒክ ኢያን ሊረዳው የማይችለውን ያልተፈታ የስሜት ቀውስ ይጋፈጥ ነበር.",ኒክ,ኢያን,2,winogrande_tight
30EV7DWJTVTYSBL1TR2CJ0CO7N16Y8-1,Amharic,"_ የልጅነት በደል ደርሶበት ስለማያውቅ, ኒክ ኢያን ሊረዳው የማይችለውን ያልተፈታ የስሜት ቀውስ ይጋፈጥ ነበር.",ኒክ,ኢያን,1,winogrande_tight
3PR3LXCWSFXWAPXPM2JMKWWHVO3X94-1,Amharic,ቪክቶሪያ ዮርክን ወስዳ ለማሳደግ ወሰነች ነገር ግን ኤሌና በፍጹም ይህን አላሰበችም ነበር. ምክንያቱም _ ትናንሽ ውሾችን ትወድ ነበር.,ቪክቶሪያ,ኤሌና,1,winogrande_tight
37NXA7GVSVKE1RSAVIXUTIEZ8B2LVW-1,Amharic,ካሪ ወጪያቸውን በጽሁፍ መዝግባለች. ነገር ግን ላውራ አልመዘገበችም. ምክንያቱም _ የተሳሳተ የማስታወስ ችሎታ ነበራት.,ካሪ,ላውራ,1,winogrande_tight
37NXA7GVSVKE1RSAVIXUTIEZ8B2LVW-2,Amharic,ካሪ ወጪያቸውን በጽሁፍ መዝግባለች. ነገር ግን ላውራ አልመዘገበችም. ምክንያቱም _ ጥሩ የማስታወስ ችሎታ ነበራት.,ካሪ,ላውራ,2,winogrande_tight
3D42WVSDHA995TDJEIHG54D9TKEYFL-2,Amharic,ሳማንታ ስለ ታንያ ምርጥ ጋብቻ ለመስማት ፍላጎት አልነበራትም. ምክንያቱም _ ሁል ጊዜ ደስተኛ ነበረች.,ሳማንታ,ታንያ,2,winogrande_tight
3XJOUITW8UPVL75RYUTBHO10SSJQT0-1,Amharic,ክሬግ ከሎጋን ይልቅ ቀርፋፋ ስልክ ነበረው. ምክንያቱም _ ብዙ መተግበሪያዎች ስላሉት ነው.,ክሬግ,ሎጋን,1,winogrande_tight
3XJOUITW8UPVL75RYUTBHO10SSJQT0-2,Amharic,ክሬግ ከሎጋን ይልቅ ፈጣን ስልክ ነበረው. ምክንያቱም _ ብዙ መተግበሪያዎች ስላሉት ነው.,ክሬግ,ሎጋን,2,winogrande_tight
3SA4EMRVJXGOZB6SKD2CP6XTJPQ0PH-1,Amharic,ቤቲ በእጇ ላይ ከኤሚ የበለጠ ቃጠሎ ነበራት. ምክንያቱም _ የብየዳ ስራ ትሰራለች.,ቤቲ,ኤሚ,1,winogrande_tight
307FVKVSYRD1Y4LMNUJX9P8D7ZE47G-1,Amharic,ሜሪ ለገና ለሲንቲያ ቡችላ ውሻ ሰጥታ ሰርፕራይዝ ማረግ ፈለገች ስለዚህ _ ለውሻ አለርጂ እንዳላት ጠየቀቻት.,ሜሪ,ሲንቲያን,1,winogrande_tight
3MD8CKRQZ11GDUNTJDG7C6C4JUVJR2-2,Amharic,ሳሙኤል የሚጠብቀው በህይወት የሚኖርበት ዕድሜ ከኬኔት ያነሰ ነው. ስለዚህ _ ህልሙን ሁሉ ለመከተል ኣዘገየ.,ሳሙኤል,ኬኔት,2,winogrande_tight
38Z7YZ2SB305CTPG4IU73HZRHA5QIJ-1,Amharic,የግል አሰልጣኙ የበለጠ ከባድ የአካል ብቃት እንቅስቃሴን ለቪክቶሪያ ሳይሆን ለሎራ ኣሰለጠናት ምክንያቱም _ በጥሩ ብቃት ላይ ነበረች.,ሎራ,ቪክቶሪያ,1,winogrande_tight
38Z7YZ2SB305CTPG4IU73HZRHA5QIJ-2,Amharic,የግል አሰልጣኙ  የበለጠ ከባድ የአካል ብቃት እንቅስቃሴን ለቪክቶሪያ ሳይሆን ለሎራ ኣሰለጠናት ምክንያቱም _ በጥሩ ብቃት ላይ ኣልነበረችም.,ሎራ,ቪክቶሪያ,2,winogrande_tight
35JDMRECC472JZTG53Z4OOXXJUQGE6-2,Amharic,በዳንሱ ላይ አዳም ከዶናልድ በፊት ልጅቷን ኣብሯው እንድትደንስ ጠየቃት. ስለዚህም _ በራሱ ተናዷል.,አዳም,ዶናልድ,2,winogrande_tight
3OB6JN3A9S36E2TEMATZSY4MPOHRM9-1,Amharic,ናታሊ አሳማ ስኖራት ጄኒፈር ላም ነበራት. ስለዚህ _ የሷ ያነሱ ስለሆኑ የተሻሉ እንደሆኑ አሰበች.,ናታሊ,ጄኒፈር,1,winogrande_tight
3B623HUYJ4OO03SGN07LLSKEW4B8SC-1,Amharic,ታንያ የአትክልቱን ስራ ስትሰራ ሬቤካ በጓሮው ውስጥ ባለው ጨርቅ ላይ ተኛች  ምክንያቱም _ ደክሟት ነበር.,ሬቤካ,ታንያ,1,winogrande_tight
3S8A4GJRD5HWI6P38ERS4ZW2IGD6V9-2,Amharic,የከረጢት መሸጫ ሱቅ ከጆል ይልቅ ለማይክል የቀረበ ነበር. ምክንያቱም _ የሚኖረው በተለየ የከተማ አካባቢ ነው.,ማይክል,ጆል,2,winogrande_tight
379OL9DBSSCLAUNZRY5O3A3QXQ19YI-2,Amharic,ክሪስቲን ሳትሆን ሬቾል በፖሊስ ተያዘች. ምክንያቱም _ ወደ መደበቂያው ደርሳለች.,ሬቾል,ክሪስቲን,2,winogrande_tight
379OL9DBSSCLAUNZRY5O3A3QXQ19YI-1,Amharic,ክሪስቲን ሳትሆን ሬቾል በፖሊስ ተያዘች. ምክንያቱም _ መደበቂያው አልደረሰችም.,ሬቾል,ክሪስቲን,1,winogrande_tight
3H5TOKO3D9HIU47H4KE53B8HCOD460-1,Amharic,ሬቾል ልጆች ትፈልጋለች. ነገር ግን ሜጋን ምንም ፍላጎት አልነበራትም. ስለዚህ _ ሌላ ልጅ የሚወድ ሰው ፈለገች.,ሬቾል,ሜጋን,1,winogrande_tight
3H5TOKO3D9HIU47H4KE53B8HCOD460-2,Amharic,ሬቾል ልጆች ትፈልጋለች. ነገር ግን ሜጋን ምንም ፍላጎት አልነበራትም. ስለዚህ _ ሌላ ነጻነትን የሚፈልግ ሰው ፈለገች.,ሬቾል,ሜጋን,2,winogrande_tight
3ATYLI1PRVGDGHVDRLZ3IB70A7MJO8-2,Amharic,_ የእግር ጣቱ ሲወጋ ዶናልድ ፊቱ ላይ የህመም ስሜት ስለታየበት አዳም አለቀሰ.,አዳም,ዶናልድ,2,winogrande_tight
335VBRURDJYN4P68RXTUW7BAFJKE96-1,Amharic,_ ተቀጥሮ ስለነበር ለማቲው ሳይሆን ለማይክል የቼኪንግ አካውንት እንዲከፍት ባንኩ ፈቅዶለታል.,ማይክል,ማቲው,1,winogrande_tight
335VBRURDJYN4P68RXTUW7BAFJKE96-2,Amharic,_ ተቀጥሮ ስላልነበር ለማቲው ሳይሆን ለማይክል የቼኪንግ አካውንት እንዲከፍት ባንኩ ፈቅዶለታል.,ማይክል,ማቲው,2,winogrande_tight
3M93N4X8HKLDKKOZE44CAITSCDGJSE-2,Amharic,ልጆቹ አልተከተቡም ይህም ለቤቲ ጥሩ ነበር. ሜሪን ግን አበሳጫት. _ ልጆችን ኦቲዝም እንደማያሲዝ ታውቅ ነበር.,ቤቲ,ሜሪ,2,winogrande_tight
3M93N4X8HKLDKKOZE44CAITSCDGJSE-1,Amharic,ልጆቹ አልተከተቡም ይህም ለቤቲ ጥሩ ነበር. ሜሪን ግን አበሳጫት. _ ልጆችን ኦቲዝም እንደሚያሲዝ ታምን ነበር.,ቤቲ,ሜሪ,1,winogrande_tight
3XWUWJ18TLO2DDRXF83QWLKRERWUU0-1,Amharic,ሽጉጥ መተኮስ ከታንያ ይልቅ ለሜጋን የተለመደ ነው. ምክንያቱም _ በመሳሪያዎች ዙሪያ ስላደገች ነው.,ሜጋን,ታንያ,1,winogrande_tight
3RQVKZ7ZRKHRVQ6ZJG09GABFNKA72D-1,Amharic,ናታሊ ፀጉሯን በረጅሙ የማስያዝ አዝማሚያ ነበራት. ማሪያ ግን አትችልም. ምክንያቱም _ ረጅም ፀጉር ነበራት.,ናታሊ,ማሪያ,1,winogrande_tight
3DGDV62G7O7G1WAZF2UQGW20NF72P8-2,Amharic,የልቦለድ መጽሃፍቶች ለሎጋን አስደሳች እና ለማንበብ ቀላል ነበሩ ነገር ግን ለብሬት አልነበሩም ምክንያቱም _ እውነተኛ ታሪኮችን ይወድ ነበር.,ሎጋን,ብሬት,2,winogrande_tight
3GS542CVJVLN86DFGW0RSD5X2NP95Y-1,Amharic,ጆኤል ብዙ ተጨማሪ ንብረቶች ነበሩት ነገር ግን ኒይል የለውም ስለዚህ _ የመጋዝን ቤት መከራየት ነበረበት.,ጆኤል,ኒይል,1,winogrande_tight
3GS542CVJVLN86DFGW0RSD5X2NP95Y-2,Amharic,ጆኤል ብዙ ተጨማሪ ንብረቶች ነበሩት ነገር ግን ኒይል የለውም ስለዚህ _ የመጋዝን ቤት መከራየት ኣልነበረበትም.,ጆኤል,ኒይል,2,winogrande_tight
3R4QIDVOJRQJTAWWJ6LGGJ0U1XKEEE-2,Amharic,ጄፍሪ ክሬግ ማስቲካ እንዳለው አስቦ ቁራጭ እንዲሰጠው ጠየቀ. ምክንያቱም _ ደስ የሚል ትንፋሽ ነበረው.,ጄፍሪ,ክሬግ,2,winogrande_tight
3R4QIDVOJRQJTAWWJ6LGGJ0U1XKEEE-1,Amharic,ጄፍሪ ክሬግ ማስቲካ እንዳለው አስቦ ቁራጭ እንዲሰጠው ጠየቀ. ምክንያቱም _ ደስ የማይል ትንፋሽ ነበረው.,ጄፍሪ,ክሬግ,1,winogrande_tight
3IH9TRB0FDDWPE4631GSUEFR231I1Q-1,Amharic,ቤንጃሚን መሳሪያውን ከስቲቨን በላይ መጠቀም ችሏል. ምክንያቱም _ ቻርጀሩን ማምጣት ስላስታወሰ ነው.,ቤንጃሚን,ስቲቨን,1,winogrande_tight
39RRBHZ0AWFY6G9EAJO31XPYOPFZVB-1,Amharic,_ በትናንቱ ልምምድ ላይ ስለተገኘ አሰልጣኛቸው ቅዳሜ ጠዋት ተጨማሪ ዝግጅት ማቀዱን ብሪያን ለአሮን አሳወቀው.,ብሪያን,አሮን,1,winogrande_tight
3MYASTQBG9P3Y781W25W4I7MIOWQDU-2,Amharic,ከሁለቱ የውሻ ባለቤቶች ጄሲካ ከጄኒፈር በጣም የከፋች ነበረች. ምክንያቱም _ ውሾቿን መንከባከብ ትወዳለች.,ጄሲካ,ጄኒፈር,2,winogrande_tight
3MYASTQBG9P3Y781W25W4I7MIOWQDU-1,Amharic,ከሁለቱ የውሻ ባለቤቶች ጄሲካ ከጄኒፈር በጣም የከፋች ነበረች. ምክንያቱም _ ውሾቿን መምታት ትወዳለች.,ጄሲካ,ጄኒፈር,1,winogrande_tight
38RHULDV90TPQFK90P5DN45M0UCWI1-2,Amharic,ከኤሪን ጋር ሲወዳደር ለሞኒካ ጥናት ቀላል ነው. ምክንያቱም የ_ አባት የመሬት አቀማመጥ ባለሙያ ነበር.,ሞኒካ,ኤሪን,2,winogrande_tight
3HEA4ZVWVDK47JB3D6NAGX0VL8E55E-2,Amharic,ዶናልድ አፍንጫውን ወደ ላይ ተጣብቆ በዊልያም የተጨማለቀ ልብስ ላይ ተሳለቀ. ምክንያቱም _ ድሃ ስለሚመስል ነው.,ዶናልድ,ዊልያም,2,winogrande_tight
