id,language,sentence,option1,option2,answer,source_dataset
3O2Y2UIUCS8ELOO2A3GPWWYYV6XKF6-1,Zulu,Amahembe ayeqondile kunamabhulukwe ngoba _ ayelenga kwiHenga.,amahembe,amabhulukwe,1,winogrande_tight
3O2Y2UIUCS8ELOO2A3GPWWYYV6XKF6-2,Zulu,Amahembe ayeqondile kunamabhulukwe nakuba _ ayelenga kwiHenga.,amahembe,amabhulukwe,2,winogrande_tight
3MIVREZQVHWWIOF44LFJGXE4993QKT-2,Zulu,"UMaria wakwazi ukugcina isisindo sakhe siphansi isikhathi eside, ngokungafani noFelicia, ngoba _ wayedla ukudla okunempilo.",UMaria,uFelicia,2,winogrande_tight
3ZZAYRN1I857UKRI3FD7KHU86YXOTC-2,Zulu,"UJody wayefuna i-mascara entsha ne-eyeliner entsha, emnyama noma ebhrawni, kodwa _ yayingaqamile kakhulu.",emnyama,ebhrawni,2,winogrande_tight
38EHZ67RIO6FPCK06ZZNTUQFMBYGML-1,Zulu,UHana kwadingeka athole ummeli ukuze amsize aqonde ulimi lwenkontileka ngoba _ okwakubhalwe ngalo inkontileka lwalungelula neze.,ulimi,ukuqonda,1,winogrande_tight
3EKTG13IZWHVB4Y1HQW36MVMHCJLMW-2,Zulu,Uma siyoqwala izintaba ngiza nobhaka wami ngoba unamabhodlela amanzi nezindawo zokudla okulula. Namuhla ngikhohliwe ukugcwalisa _ futhi ngaphelelwa amanzi.,ukudla okulula,amabhodlela amanzi,2,winogrande_tight
338431Z1FLDFKGFJFSWCS45IUHCROF-1,Zulu,uBlaze wayehlala egqoke isikibha esikhundleni sehembe ngoba ecabanga ukuthi _  liyisidala.,ihembe,isikibha,1,winogrande_tight
3J06WJ78HPYHXW449MZ0GRC1ZBZVVO-2,Zulu,Kuso sonke sokujima uRachel uphushe imingcele kaMegan ukuze alungele umdlalo ngoba _ wayengumsubathi.,uRachel,uMegan,2,winogrande_tight
3YZ7A3YHR5R5DL9EP20I98ANZR95S1-2,Zulu,"Abalingisi babenza izigcawu endaweni yokupaka izimoto kunezigcawu zasemakhazeni, ngoba izigcawu _ zigcwele ukuthula.",indawo yokupaka,zamakhaza,2,winogrande_tight
33P2GD6NRP6YZKF85T4PZHACDAOHKX-2,Zulu,"uEmily wathenga ucezu lobucwebe ku-Natalie, kamuva _ wacabanga ukuthi ulithengise ngentengo ephansi kakhulu kodwa wagcina isimo sengqondo esipholile.",u-Emily,uNatalie,2,winogrande_tight
3VDI8GSXAFRLAYJPS0D4WE1B8QM8GR-2,Zulu,"Utshwala buwuthando lukaMatthew, kodwa uRyan akakwazi ukumelana notshwala ngoba _ ungumlutha wotshwala.",uMatthew,uRyan,2,winogrande_tight
3HKIF5DF60B0IS16HQVIO8KUL6HG9X-1,Zulu,"uJessica ufuna ukuzivikela ezifweni ezithathelwanayo ngakho uya kuDkt. Samantha, ngoba _ uyacophelela.",uJessica,uSamantha,1,winogrande_tight
35ZRNT9RUKC2V3TOO07G24QACU1O32-1,Zulu,"uJason wayesaba kalula, ngakho-ke wabuka amafilimu e-sci-fi esikhundleni sokubuka amafilimu athusayo ngoba _ ayengesabisi.",amafilimu eSci-fi,amafilumu asabekayo,1,winogrande_tight
39WICJI5ATQZ0I8O6B6XQ4968AIZ3A-2,Zulu,uJen uhlele ukuhlehla ukuya entabeni noma epaki. Wakhetha _ ngoba ifudumala.,intaba,ipaki,2,winogrande_tight
3VADEH0UHEBO0KQ4TFLWZC3DGTEPSQ-1,Zulu,"Uba nesikhathi esinzima kakhulu ngalemfiva uma kuqhathaniswa nomkhuhlane, ngoba _ uthathe isonto elilodwa ukuthi uphele.",imfiva,umkhuhlane,1,winogrande_tight
3JMQI2OLFZ331LW2WC1F8QO9KS9NDM-2,Zulu,uRebecca wacela uKayla ukuthi acime izibani kodwa _ akazange afune ukulala.,uRebecca,uKayla,2,winogrande_tight
3CRWSLD91K2ON02RAK0V65B8OXWOMD-1,Zulu,Angizange ngilubone uphawu ebhodini elisemgwaqweni omkhulu ngoba _ lwaluluncane kakhulu.,uphawu,ibhodi lokukhangisa,1,winogrande_tight
3P0I4CQYVY5KSCW5EM6IF3DZMYEWOE-1,Zulu,Zonke izinguzunga zeqhwa eziwele phezulu kwezintaba zatholakala ngaphansi. kwez_ zazinkulu.,Izinguzunga zeqhwa,Izintaba,1,winogrande_tight
3Z3R5YC0P51DO7EP4CUHXNLVG8MTF1-1,Zulu,"UNick wayengawathandi amasoso enziwe ngotamatisi, kuphela amasoso anokhilimu. URyan wayazi lokhu ngakho wenza isoso elimhlophe kuphela uma _ efikile.",uNick,uRyan,1,winogrande_tight
3RWSQDNYL9KOBDXHPUDSOLILZX0FFM-1,Zulu,"UBrian wayekwazi ukufunda ukubhukuda ngeziyalezo ezifanele, kodwa kwakunzima ukubona ukuthi unogada uMatthew wayekufanelekela yini ukukunikeza, njengoba _ wayengakaze abhukude.",uBrian,uMatthew,1,winogrande_tight
3OZ4VAIBEZT8614ASXLHD31860ZJVQ-2,Zulu,Ngakho-ke _ akazange akunake ukuphuza ubisi ebhodleleni ngoba uRachel womile futhi uErin wayesewaphuzile amanzi.,uRachel,u-Erin,2,winogrande_tight
37VUR2VJ6ANQIMJZRT86RDTO1AS1CZ-1,Zulu,uJason wayezilolonga ngaso sonke isikhathi ukuze azame ukuba ngcono kunoChristopher. _ wayedinga ukuzilolonga okwengeziwe.,uJason,uChristopher,1,winogrande_tight
3MIVREZQVHWWIOF44LFJGXE4993QKT-1,Zulu,"UMaria wakwazi ukugcina isisindo sakhe  siphansi isikhathi eside, ngokungafani noFelicia, ngoba _ wayelandela i-Diet eyingozi.",UMaria,uFelicia,1,winogrande_tight
3VP28W7DUNIUGUOHQ67ZRDY3B3KFZ2-2,Zulu,"UHunter wathola ukuthi abasamthandi uJoseph emshadweni wabo, ngakho-ke _ wathola amaphepha esehlukaniso.",uHunter,uJoseph,2,winogrande_tight
3HKIF5DF6YVLO32ZXSJIWAWMSSJ9GO-1,Zulu,UJoel unolwazi lokushayela izimoto ezinkulu kanti u-Lawrence akanalo. _ uyishayela kahle i-RV yakubo.,UJoel,uLawrence,1,winogrande_tight
3LN3BXKGC0TW0ZF7Q3TAAU4XQUOGW7-2,Zulu,Umbala kapende wawumjabulisa kakhulu uJessica nokho uNatalie wayekholelwa ukuthi umbala ugqame kakhulu. _ wapenda ikamelo lakhe ngopende onemibala ethobile.,uJessica,uNatalie,2,winogrande_tight
3BPP3MA3TEYXZG6O0S8KTEQE9O2LEC-2,Zulu,Safika lapho sivumelana khona nenkampani kodwa inkantolo yasivimba. _ yona ibingezwa mshini.,inkampani,inkantolo,2,winogrande_tight
3XJOUITW8UPVL75RYUTBHO10SSJQT0-1,Zulu,UCraig wayenefoni esebenza kancane kunekaLogan ngoba _ wayenezinhlelo zama-App eziningi kweyakhe.,UCraig,uLogan,1,winogrande_tight
33KGGVH24WVTF9T12NGTXO27RSF1XA-2,Zulu,"Ukhethe imoto emnyama kuneluhlaza, ngoba_ inombala ogqamile.",imoto emunyama,imoto eluhlaza,2,winogrande_tight
3KG2UQJ0ML2CKJZELWJZ0NJHXQWNQ6-2,Zulu,"Udokotela wasikisela ukuthi ngishintshane phakathi kweIce pad kanye nendawo yokushisisa lapho ngiqinisa umsipha, kodwa wangixwayisa ukuthi ngingalivumeli _ lifudumale kakhulu.",iqhwa,iphedi,2,winogrande_tight
3BDORL6HKMRT5GHN9LZLP2Z9TY6RCS-2,Zulu,"U-Emily wayehlezi ezithanda izingane futhi uJessica wayengazithandi, ngakho _ wamangala ukuba eba udokotela wezingane.",uEmily,uJessica,2,winogrande_tight
33IXYHIZB5GC45L96OEFMK3WESUE2X-2,Zulu,"Engozini imoto kaNelson yathola umonakalo omkhulu kunemoto kaJustin, ngoba imoto ka _ yayinkulu.",Nelson,Justin,2,winogrande_tight
3EQVJH0T42ZX235VZ2IH08X7UCJTHT-2,Zulu,uJames wangena emgodini ngesikhathi ezama ukubamba ibhola elijikijelwe kuye. _ likude.,umsele,ibhola,2,winogrande_tight
3FHTJGYT8PELAFHDYFRFAYK9Q42PGS-1,Zulu,Intombazane yafaka imali yayo esikhwameni esikhundleni sayo ephaketheni nakuba isiqhwaga sibheke _.,ephaketheni,isikhwama,1,winogrande_tight
371QPA24C42MYSKHXDFW8LH1FUZ1TW-2,Zulu,Ngenxa yokuqubuka kwakhe wakhetha ukungagezi ngensipho kodwa wageza ngamafutha ngoba _ ayezoyithambisa.,insipho,amafutha,2,winogrande_tight
3H6W48L9F4N2DC86TMJX43IPW1NWP4-2,Zulu,"Umtapo wolwazi wawuhlale unezincwadi eziningi kunamakhompyutha, cishe ngenxa yokuthi ambalwa _.",izincwadi,amakhompyutha,2,winogrande_tight
3EKZL9T8YA0GGM3KDGNRBYX36NDHCM-1,Zulu,Ikati likaNeil lalesaba kakhulu ukuduma kwezulu kodwa ikati likaKyle alizange lihlushwe yizo. _ wathola ikati lakhe licashe ngaphansi kombhede ngemva kokuduma okukhulu kwezulu.,uNeil,uKyle,1,winogrande_tight
30ZKOOGW2W42P7M17FCFLI30WP2A1W-1,Zulu,"UJennifer unemali engaphezu kuka-Amy, ngakho _ waba umnikazi wendlu esemncane.",uJennifer,u-Amy,1,winogrande_tight
33Q5P9PUSR02773EJ2TYB5182DUZCU-1,Zulu,uNeil wabheka indawo yonke ebheka inja yakhe eyayilahlekile kwaze kwaba yilapho uSamuel ebiza futhi _ wabuya nenja yakhe.,uNeil,uSamuel,1,winogrande_tight
3N5YJ55YXG153ETQC2ADIPG347FANF-1,Zulu,uBrett walahla yonke iSoda nokudla okungenamsoco ukuze anciphise ukuncika kukaLeslie ekudleni okungenampilo ngoba _ uyayikhathalela impilo yakhe.,uBrett,uLeslie,1,winogrande_tight
373L46LKP9KUQQAYTT7ABUQQOSAJKY-2,Zulu,uMaria watshela uMonica ukuthi wayebukeka egula kakhulu ukuthi angaya emsebenzini futhi wabuza ukuthi wayenomkhuhlane yini. _ waya kuDokotela.,uMaria,uMonica,2,winogrande_tight
3EHIMLB7F7XZAUE0C6VMHEDCS9QH8X-1,Zulu,"UCraig wayengakaze afunde ukubhala ngesandla esikoleni kodwa uMichael wayefunde umbhalo omuhle ngakho, _ wayebhala ngomshini bonke ababebhalelana nabo.",uCraig,uMichael,1,winogrande_tight
3CZH926SIES118Z3U0937XO2MW04EG-2,Zulu,"uMonica unikeza uJessica incwadi mayelana nokuma, ngoba _ ubezama ukuba ngcono ngomdanso weBallet.",uMonica,uJessica,2,winogrande_tight
3GMLHYZ0LEVJUMB2P90FZ6Q4AE9UYY-2,Zulu,uJeffrey waya kudokotela ukuze aphathe ukugula kwakhe kodwa hhayi uRobert ngakho _ wagula kakhulu.,uJeffery,uRobert,2,winogrande_tight
3DGDV62G7QNVVL96Z06Q8UQ9IXS2P9-2,Zulu,Inja yabaleka yangena ekamelweni ngesikhathi lina imvula ngesikhathi sihlala ekhishini ngoba imvula yayithathile _.,ekhishini,iguma lokulala,2,winogrande_tight
3DWGDA5POF2MHVPZIA3BH5HDHVJV1Q-2,Zulu,Umdlalo wesibhakela ononya ubumfanele uChristopher kodwa awumfanele uSamuel ngoba _ akazange alimaze imbangi yakhe.,uChristopher,uSamuel,2,winogrande_tight
39I4RL8QGJFYRTRY035902X7QMUH4O-1,Zulu,uPatricia wanquma ukuthengela uFelicia isidlo sakusihlwa ngoba babedlule ezintweni eziningi ndawonye futhi _ usanda kuthola ifa lemali.,uPatricia,uFelicia,1,winogrande_tight
31D0ZWOD0CDHC70QVUKFZB8ZMD80A7-2,Zulu,"Wanquma ukubika ngengozi nokugqekezwa, kodwa _ wawudinga okuncane kakhulu uphenyo.",ukugqekeza,ingozi,2,winogrande_tight
373L46LKP9KUQQAYTT7ABUQRQ0VJK3-1,Zulu,"Umama akazange afake umumo emdwebeni, ngoba lowo _ wawungelula neze.",umumo,ukudweba,1,winogrande_tight
373L46LKP9KUQQAYTT7ABUQRQ0VJK3-2,Zulu,"Umama akazange afake umumo emdwebeni, ngoba lowo _ wawuphelele kakhulu.",umumo,ukudweba,2,winogrande_tight
3FSEU3P2NTEXBI66RIPGEXYWVBGRRX-1,Zulu,Izihlahla zikaphayini zaziyingxenye enkulu yepulazi lesihlahla sikaKhisimusi sikaErin ngenkathi u-Megan engumJuda kodwa wasiza _ ukuba agubhe noma kanjani.,uErin,uMegan,1,winogrande_tight
3XQ4XW3ODBQS8DPYRHAK3ZVJ39CS28-2,Zulu,uMary wayecabanga ukuthi amaPoodle ayinja epholile kodwa uRachel wacabanga ukuthi amaGreat Danes ayepholile. _ wathengela isilwane sabo umbhede wenja omkhulu kakhulu.,uMary,uRachel,2,winogrande_tight
3CZH926SICCM7J0WA2X3FZ0UTLAE42-2,Zulu,uMonica wayenenkinga yokukhokha imali ayeyibolekile ngokungafani noSarah owayengenayo inkinga efanayo ngoba _ wayengumgembuli ongavamile.,uMonica,uSarah,2,winogrande_tight
3ZXV7Q5FJD2W2QCEIQZR8DLRSM2FCK-1,Zulu,uErin wayedla kakhulu kunoBetty ayedla isidlo sakusihlwa ngoba _ wayengenakho ukudla kwasemini.,uErin,uBetty,1,winogrande_tight
3VQTAXTYN5Z2B3HYZFYVJTGBIDMBUN-2,Zulu,"Ngemva kokuhamba engagqokanga izicathulo, uJames wageza unyawo endishini yamanzi futhi _ angcolile.",unyawo,amanzi,2,winogrande_tight
3B623HUYJ4OO03SGN07LLSKEW4B8SC-1,Zulu,uRebecca wayelala kuHammock egcekeni elingemuva kuyilapho uTanya esebenza engadini ngoba _ wayekhathele.,uRebecca,uTanya,1,winogrande_tight
33K3E8REWWTWWKEFHAD8K016GWBX82-2,Zulu,"Sasungula ukuzingela ingcebo, kodwa ibhokisi lomcebo latholakala kalula endleleni ngoba _ lalilifushane.",isifuba,indlela,2,winogrande_tight
338GLSUI439XFI23VEDRVK10OI9SFN-1,Zulu,UBob wayenobudlelwane bothando nenzondo nokugembula futhi _ kwakhula njengoba ewina imali eyengeziwe.,uthando,ukuzonda,1,winogrande_tight
3S1WOPCJFGRCA1JHD9K7L1PDBJRJER-1,Zulu,ULogan wayegcina isitolo sezinhlamvu endlini yabo kodwa uBrian akazange _ avume ukuzingela.,uLogan,uBrian,1,winogrande_tight
3BO3NEOQM0FDPDIZFMXLDHKMDSKAIX-1,Zulu,Udokotela watshela uKevin ukuthi azivocavoce kaningi kodwa udokotela akashongo okufanayo kuNeil. _ wayelokhu evilapha futhi engenamdlandla.,uKevin,uNeil,1,winogrande_tight
3BO3NEOQM0FDPDIZFMXLDHKMDSKAIX-2,Zulu,Udokotela watshela uKevin ukuthi azivocavoce kaningi kodwa udokotela akashongo okufanayo kuNeil. _ wayehlale ekhuthele futhi ezikhuthaza.,uKevin,uNeil,2,winogrande_tight
368IUKXGA564JXT0246T69JC81ZP65-2,Zulu,"uMatt wayefuna ukushintsha igumbi lokugezela elingenalutho noma igumbi lokulala elinemibala, kodwa _ lase livele lingenalutho.",igumbi lokulala,igumbi yokugezela,2,winogrande_tight
324N5FAHSX9ONWBLQK9TMKDCQ53KVA-1,Zulu,"uIan wayekhathele ngokuzama ukudla okusha kuyilapho uSteven enenhlanhla eyodwa, ngakho _ wanquma ukwenza okwakhe.",uIan,uSteven,1,winogrande_tight
3XDSWAMB246TTF2NW6ALKCP5YK2QC7-2,Zulu,"Umqashi wami unginikeza ibhonasi yefoni noma yethelevishini, kodwa ngeshwa _ luncane kakhulu ukuthi lungasetshenziswa.",ifoni,umabonakude,2,winogrande_tight
36JW4WBR08YNJYNU4IDSJ4I63O2HF6-2,Zulu,"UMichael wayedla okudla okunempilo, kodwa wakhohlisa ngokudla ukudla okungenamsoco benoChristopher. _ waphatheka kabi ngokumosha icebo lakhe.",uMichael,uChristopher,2,winogrande_tight
3H1C3QRA01HP2NDB3H3LYXCIQJJECI-2,Zulu,ULawrence wayelahlekelwe isisindo esiningi ekudleni kwabo kodwa uHunter akazange aphumelele kangako. _ wayesesindwa manje.,uLawrence,uHunter,2,winogrande_tight
37PGLWGSJVKYVFQSBBMAZTBRDJJIKZ-1,Zulu,"uTommy wakwazi ukuthwala iTripod ngokwakhe, kodwa umngane wakhe kwadingeka amsize aphathe ikhamera ngoba _ yayisinda kakhulu.",ikhamera,iTripod,1,winogrande_tight
3XWUWJ18TLO2DDRXF83QWLKRJ62UU5-1,Zulu,"Ikhemisi linikeze umkhiqizo ongalapha noma yisiphi isifo, owenziwe ngamakhemikhali amasha nesiqukathi, kodwa i-_ yayingavunywanga i-FDA.",amakhemikhali,isitsha,1,winogrande_tight
38DCH97KHJGG1T8T6YR77G2ZNXOQJH-2,Zulu,"USandra wazama i-conditioner entsha yezinwele zakhe ezenza zigoqene, kodwa yamphatha kabi imiphumela ngoba i-_ yayiqonde kakhulu.",iconditioner,izinwele,2,winogrande_tight
3CVBMEMMXBEVAG9H213G3EHHHJ57H9-1,Zulu,UKelly waba namahloni ngesikhathi i-toga yakhe iwa ephathini futhi abantu bebona ingubo yakhe yangaphansi ngoba i-_ yayixege kakhulu.,thoga,okokugqoka ngaphansi,1,winogrande_tight
32ZCLEW0B1YV1H7E6LCI7BCPIYWPJD-2,Zulu,"uCynthia wephule amalungelo kaAmy, ngoba _ wayenokungabi nandaba nabanye abantu.",uCynthia,uAmy,2,winogrande_tight
3X52SWXE0X3JJNZ2OHXRK3JIXM7CWD-2,Zulu,"Owesifazane wasebenzisa indlela emnene lapho ependa iUrn kodwa wafaka ingcindezi eyengeziwe lapho ependa iVazi , ngoba _ yayibuthakathaka kancane.",iUrn,iVazi,2,winogrande_tight
3VI0PC2ZA0YEB1028PE49KFFK3OOXJ-2,Zulu,Ubuso bami babujwayele kakhulu kunasebhawa kunalokho obukujwayele ejimini ngoba ngangiya _ kuyaqabukela.,ibha,indawo yokuzivocavoca,2,winogrande_tight
3B9J25CZ27R56VH0OAZQFC46G6YCSP-1,Zulu,Akekho owayengaqaphela ibala kuleso sikhumba ngoba _ lincane.,indawo,isikhumba,1,winogrande_tight
3EHVO81VN5JHZUUFDLM724Q4EZ9H1U-1,Zulu,"Besenza iJack O Lanterns ewolintshi sathenga amakhandlela ukuze sifake amawolintshi, amakhandlela awangeni. _ ayemakhulu kakhulu.",amakhandlela,amawolintshi,1,winogrande_tight
3EHVO81VN5JHZUUFDLM724Q4EZ9H1U-2,Zulu,"Besenza iJack O Lanterns ewolintshi sathenga amakhandlela ukuze sifake amawolintshi, amakhandlela awangeni. _ ayemancane kakhulu.",amakhandlela,amawolintshi,2,winogrande_tight
39AYGO6AFHYJA1GU6N51UI2PW186N1-2,Zulu,"UNeil wacela uBrian ukuthi amnikeze itheyiphu yokulinganisa, kodwa _ wayeselulinganise udonga ukuze amise isithombe phakathi.",uNeil,uBrian,2,winogrande_tight
3YKP7CX6G2DLJ36V29TKH3EJMBS7BV-1,Zulu,UJessica wacela uRebecca ukuthi ayobuka ifilimu entsha ethusayo nakuba _ wayazi ukuthi angase asenqabe isimemo.,uJessica,uRebecca,1,winogrande_tight
3VDVA3ILIFTITNYBDDGP922BNFYG1Z-1,Zulu,Kancane kancane ngaluthela ubisi endishini yami yokusanhlamvu kwaze kwaba i _ kiyaphela.,ubisi,okusanhlamvu,1,winogrande_tight
3XQ4XW3ODBQS8DPYRHAK3ZVJ39CS28-1,Zulu,uMary wayecabanga ukuthi amaPoodle ayinja epholile kodwa uRachel wacabanga ukuthi amaGreat Danes ayepholile. _ wathengela isilwane sabo umbhede omncane wezinja.,uMary,uRachel,1,winogrande_tight
3HJ1EVZS2OHQYRMXWUCK4177UCAR3H-2,Zulu,Kwakulula ukuthi uAngela abe umuntu odla imifino nakuba uKayla engakwazi ukukwenza. _ uphuthelwe ngempela ukunambitheka kwenkukhu.,uAngela,uKayla,2,winogrande_tight
3JHB4BPSFK7C1SWD0OOUQO0O324Q9R-2,Zulu,uJoel wayehlala ethanda ukukhuphula iHeater phezulu kunoJosefa ngenxa yokuthi _ wayengagodoli.,uJoel,uJoseph,2,winogrande_tight
3DW3BNF1GJWJMK8R1TOQODSTODY8VW-2,Zulu,Ibala lalikhanya ehembeni likaJason kunasehembe likaDonald ngoba _ uchithe iwayini elibomvu hhayi iwayini elimhlophe.,uJason,uDonald,2,winogrande_tight
3LN50BUKPXP1W7VE96OVNQPHMLOLPU-1,Zulu,"Isiqandisi sasisebenza futhi, ngakho sabiza uchwepheshe ukuba azolungisa ingxenye. _ asikahle lapho eqhamuka.",isiqndisi,ingxenye,1,winogrande_tight
3MA5N0ATTEPGWAAX0SQP0KKZSY1WKC-2,Zulu,Ngakho _ wayiziba indlebe yakhe ngoba uJessica unendlebe futhi uFelicia wayephilile.,uJessica,uFelicia,2,winogrande_tight
306996CF6WI78HRTDTCBGTN6EAK1BL-1,Zulu,Ipharakethe landizela kuHunter kodwa landiza ladlula kuSamuweli ngoba _ wayephethe imbewu yenyoni esandleni sakhe.,uHunter,uSamuel,1,winogrande_tight
3OB6JN3A9S36E2TEMATZSY4MPOHRM9-1,Zulu,uNatalie wayenengulube kuyilapho uJennifer enenkomo ngakho _ wacabanga ukuthi eyakhe yayincane ngakho kungcono.,uNatalie,uJennifer,1,winogrande_tight
3K3IX1W4S85K0O4ACFZ5EC97UHMAPI-2,Zulu,Lo mlisa ugcine ethathe isinqumo sokuba ngumgadi wengane ekhaya lezintandane ngoba _ inothando.,ikhaya lezintandane,umnakekeli,2,winogrande_tight
3UEBBGULPH2SOKTE4HKR2J7WXCRFUO-2,Zulu,"uMegan wabhala ephepheni ngepensela ngokungafani noJennifer owabhala ngepeni, ngoba _ wayefuna ukuligcina kamuva.",uMegan,uJennifer,2,winogrande_tight
3EQPA8A374UALWAD9WYK6BQVZSFZJY-1,Zulu,"UJoseph akazwani nomango, kodwa uNelson akananking, ngakho _ kufanele aqaphele kakhulu.",uJoseph,uNelson,1,winogrande_tight
3TLFH2L6YB2TND2DGHFAD4R66LGT2D-1,Zulu,Izikhwama zamaphepha zadabuka ngesikhathi uJames ezisebenzisa ukuhambisa igrosa. Ama _ buthakathaka.,izikhwama,igilosa,1,winogrande_tight
3EFNPKWBMSM2YX2Y2HT5K56KLP930Z-2,Zulu,"Derrick wayedinga uKenneth ukuba aye esitolo futhi athathe ibhayi lomntwana, kodwa _ wathi le ababenayo isalungile.",uDerrick,uKenneth,2,winogrande_tight
3W0KKJIARR7QCKF8IRYJU6T4KOAK8G-2,Zulu,"UCraig wayemayelana nokuzishicilela i-albhamu yakhe yokuqala, kodwa ummeli we-PRO uLawrence weluleka ngokumelene nakho. _ wagqugquzela ukuthi kube nendlela yokungabandakanyeki ekushicileleni.",uCraig,uLawrence,2,winogrande_tight
3BS6ERDL95LAOPPHHTRYYDQWJLJ6DB-2,Zulu,uJeri wayenquma ukuthi uzoletha ini kuPotluck futhi wakhetha amakhukhi phezu kukaphaya ngoba _ wawungabiwa nabantu abambalwa.,amakhukhi,uphaya,2,winogrande_tight
3VIVIU06FMQTL3QVWNZQE63U0EWIMY-2,Zulu,uChristine wayebukele okokufundisa kwezimonyo kanti uAmy wayengekho ngoba _ wayefuna ukukhohlwa indlela yokufaka iBlush ngendlela efanele.,uChristine,uAmy,2,winogrande_tight
3NQUW096N661AVG08JGY921UODPL9Y-2,Zulu,UJustin wasebenzisa i-stencil ekubhaleni kwabo izincwadi kodwa uDerrick akazange. _ ibe nesethulo esibukeka kabi kakhulu.,uJustin,uDerrick,2,winogrande_tight
3BVS8WK9Q0TI8NNRL0XH8S4SV76IBV-1,Zulu,"uAngela wahlula uMary emqhudelwaneni wokuphakamisa izinsimbi, kodwa akuzange kulunge. _ wayekade ephuza ama-steroid.",uAngela,uMary,1,winogrande_tight
3DIIW4IV8R9DHD1PQJZUSCMUEQHI4F-1,Zulu,uJames wayilalelisisa inkulumo ekwelinye igumbi kodwa wayekuzwa nje ukuthi iwashi lalikitaza. _ linomsindo kakhulu.,iwashi,ingxoxo,1,winogrande_tight
3FW4EL5A3LMK9P9TD4JEKJU7C8V227-1,Zulu,iAmbulensi yaya esibhedlela engekho uNelson phakathi kodwa noRyan engaphakathi kweAmbulensi ngoba _ washayela lapho ngemoto.,uNelson,uRyan,1,winogrande_tight
368IUKXGA564JXT0246T69JC81ZP65-1,Zulu,"uMatt wayefuna ukushintsha igumbi lokugezela elingenalutho noma igumbi lokulala elinemibala, kodwa _ lase linemibalabala.",igumbi lokulala,igumbi yokugezela,1,winogrande_tight
3FJ2RVH25Z4V99USYDYTU62LNVL29I-1,Zulu,Amaphoyisa ambopha uMaria kodwa amdedela uCynthia ngoba _ wayenopende ovela kupende wesifutho owawusetshenziselwa ukubhala.,uMaria,uCynthia,1,winogrande_tight
3QI9WAYOGSPGQE8ZEJMNTCCWLKF6SK-1,Zulu,uJohn wathengisa izihlalo ezintathu futhi wasebenzisa imali ukuthenga izicathulo eziyishumi nambili. _ zazimba eqolo.,izihlalo,izicathulo,1,winogrande_tight
3WGZLY9VCHKIYE9YQACWQTYEV09D8T-1,Zulu,Ukuthenga i-swimming pool kwakumnandi ku-Adam kodwa hhayi kuChristopher ngoba _ wayenegceke elikhulu elingemuva.,u-Adam,uChristopher,1,winogrande_tight
31MCUE39BKKZ91DJGJI85XT0XI6G3G-1,Zulu,Indoda yasebenzisa amehlo ukufunda izinhlamvu kodwa _ ayo mancane kakhulu.,izincwadi,amehlo,1,winogrande_tight
3T8DUCXY0PK4NXNC1QUPNRZJBZBT93-1,Zulu,"uNkulunkulu wayethanda ukulawula imini nobusuku, kodwa _ lwalukhanya kakhulu.",usuku,ebusuku,1,winogrande_tight
36JW4WBR08YNJYNU4IDSJ4I633CHFA-1,Zulu,"UJan watshala amakhambi akhe ezikhwameni ezincane, kodwa wayekhathazekile ngokuthi i-_ izominyeka kakhulu ukuthi ingakwazi ukubeka izimpande.",amakhambi,izikhwama,1,winogrande_tight
3SSN80MU8E2VLAFNAXMB23Y61YAXK5-2,Zulu,Uma ngifuna ukwakha umjiko kufanele ngilakhe ngokhuni noma ngisebenzise isondo? Kubonakala sengathi _ lizogcina libolile.,isondo,ukhuni,2,winogrande_tight
3TFJJUELSJ3C1W02UVKKOUR1H4VC2Z-1,Zulu,uDennis akazange ayijabulele intambama yakhe kodwa uHunter wayijabulela eyakhe ngoba _ wayeka emsebenzini ngemva kokushona kwelanga.,uDennis,uHunter,1,winogrande_tight
37VUR2VJ6ANQIMJZRT86RDTO17N1CO-2,Zulu,"Uncamele imbulunga yomhlaba eyenziwe ngePVC esikhundleni sepulasitiki, ngoba _ iyenze yabukeka ibiza.",ipulasitiki,iPVC,2,winogrande_tight
34HEO7RUG885C1KPP73UJ79LTRDART-2,Zulu,Amanzi abesemotweni ayeshisa kakhulu kunawaselolini ngoba injini _ yayikade igijima muva nje.,iloli,imoto,2,winogrande_tight
3AJA9FLWSECNFTYEA0VDJGJL3HIIFX-1,Zulu,"UMonica wayekhathazekile ngokuthi uMary angase abanjwe emkhonyovu lapho beqala umsebenzi wabo omusha, kodwa _ wanquma ukumethemba ijaji lomngane wabo.",uMonica,uMary,1,winogrande_tight
391JB9X4ZY65X9HCCS82ZOUZZ9RKMN-1,Zulu,"ULindsey uyazithanda izinja futhi akanazo ezakhe. Ngakho-ke lapho u-Amy evakashela nenja yakhe, _ uyipha izibiliboco futhi ayimoshe.",uLindsey,u-Amy,1,winogrande_tight
33TGB4G0LRVUOT5A46033UL1ID6XTG-1,Zulu,UKenneth wayesaba ngempela ukuhlinzwa kodwa uNeil wayenesibindi kakhulu ngakho. _ wayengaphansi kwengcindezi enkulu.,uKenneth,uNeil,1,winogrande_tight
